DN,objectClass,distinguishedName,sAMAccountName,sn,givenname,userPrincipalName
"CN=Pericles Rodolfo,OU=INFRA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Pericles Rodolfo,OU=INFRA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",adm.rodolfo.pericles,Pericles,Rodolfo,Rodolfo Pericles
"CN=Lira Adan,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Lira Adan,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",adan.lira,Lira,Adan,Adan Lira
"CN=Ranolfo Emerson,OU=RH,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Ranolfo Emerson,OU=RH,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",emerson.ranolfo,Ranolfo,Emerson,Emerson Ranolfo
"CN=Simpson Liza,OU=DP,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Simpson Liza,OU=DP,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",liza.simpson,Simpson,Liza,Liza Simpson
"CN=Lima Epaminondas,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Lima Epaminondas,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",epaminondas.lima,Lima,Epaminondas,Epaminondas Lima
"CN=Limeira Joanesio,OU=ENGENHARIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Limeira Joanesio,OU=ENGENHARIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",joanesio.limeira,Limeira,Joanesio,Joanesio Limeira
"CN=Lucia Ana,OU=ENGENHARIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Lucia Ana,OU=ENGENHARIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",ana.lucia,Lucia,Ana,Ana Lucia
"CN=Paulo Pedro,OU=N1,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Paulo Pedro,OU=N1,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",pedro.paulo,Paulo,Pedro,Pedro Paulo
"CN=Paulo Pedro,OU=N1,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Paulo Pedro,OU=N1,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",adm.pedro.paulo,Paulo,Pedro,Pedro Paulo
"CN=Barbosa Alison,OU=N2,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Barbosa Alison,OU=N2,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",alison.barbosa,Barbosa,Alison,Alison Barbosa
"CN=Carvalho Erica,OU=DP,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Carvalho Erica,OU=DP,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",erica.carvalho,Carvalho,Erica,Erica Carvalho
"CN=Paula Ana,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Paula Ana,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",ana.paula,Paula,Ana,Ana Paula
"CN=Luiza Maria,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Luiza Maria,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",maria.luiza,Luiza,Maria,Maria Luiza
"CN=Palermo Ranieri,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Palermo Ranieri,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",ranieri.palermo,Palermo,Ranieri,Ranieri Palermo
"CN=Liso Pablo,OU=ZELADORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Liso Pablo,OU=ZELADORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",pablo.liso,Liso,Pablo,Pablo Liso
"CN=Souza Renato,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Souza Renato,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",renato.souza,Souza,Renato,Renato Souza
"CN=Andrade Pamela,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Andrade Pamela,OU=VENDAS,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",pamela.andrade,Andrade,Pamela,Pamela Andrade
"CN=Mazutti Laura,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Mazutti Laura,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",laura.mazutti,Mazutti,Laura,Laura Mazutti
"CN=Pauluci Erika,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Pauluci Erika,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",erika.pauluci,Pauluci,Erika,Erika Pauluci
"CN=Brabo Rick,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Brabo Rick,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",rick.brabo,Brabo,Rick,Rick Brabo
"CN=Lima Renner,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Lima Renner,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",renner.lima,Lima,Renner,Renner Lima
"CN=Charmosa Penelope,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Charmosa Penelope,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",penelope.charmosa,Charmosa,Penelope,Penelope Charmosa
"CN=Bravo Paulo,OU=QUALIDADE,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Bravo Paulo,OU=QUALIDADE,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",paulo.bravo,Bravo,Paulo,Paulo Bravo
"CN=Bravo Jony,OU=QUALIDADE,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Bravo Jony,OU=QUALIDADE,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",jony.bravo,Bravo,Jony,Jony Bravo
"CN=Santos Cristina,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Santos Cristina,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",cristina.santos,Santos,Cristina,Cristina Santos
"CN=Lopes Pietro,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Lopes Pietro,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",pietro.lopes,Lopes,Pietro,Pietro Lopes
"CN=Souza Peterson,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Souza Peterson,OU=DEV,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",peterson.souza,Souza,Peterson,Peterson Souza
"CN=Santos Luciana,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Santos Luciana,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",luciana.santos,Santos,Luciana,Luciana Santos
"CN=Ribeiro Mariana,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Ribeiro Mariana,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",mariana.ribeiro,Ribeiro,Mariana,Mariana Ribeiro
"CN=Penso Pedro,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Penso Pedro,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",pedro.penso,Penso,Pedro,Pedro Penso
"CN=Ribeiro Paulinha,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Ribeiro Paulinha,OU=SEGURANCA,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",paulinha.ribeiro,Ribeiro,Paulinha,Paulinha Ribeiro
"CN=Remo Rita,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",user,"CN=Remo Rita,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",rita.remo,Remo,Rita,Rita Remo
"CN=Silva Luca,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",user,"CN=Silva Luca,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",luca.silva,Silva,Luca,Luca Silva
"CN=Silva Patricia,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",user,"CN=Silva Patricia,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",patricia.silva,Silva,Patricia,Patricia Silva
"CN=Cabreiro Peterpan,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",user,"CN=Cabreiro Peterpan,OU=COMPRAS,OU=DEPTOS,OU=FILIAL-01-RJ,OU=02-FILIAIS,DC=popovici,DC=lab",peterpan.cabreiro,Cabreiro,Peterpan,Peterpan Cabreiro
"CN=Amui Max,OU=DB,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Amui Max,OU=DB,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",max.amui,Amui,Max,Max Amui
"CN=Ricardo Jose,OU=DB,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Ricardo Jose,OU=DB,OU=EQUIPES,OU=TI,OU=01-MATRIZ-SP,DC=popovici,DC=lab",jose.ricardo,Ricardo,Jose,Jose Ricardo
"CN=Limeira Renata,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Limeira Renata,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",renata.limeira,Limeira,Renata,Renata Limeira
"CN=Panca Jose,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Panca Jose,OU=TMKT,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",jose.panca,Panca,Jose,Jose Panca
"CN=Ricardo Flavio,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",user,"CN=Ricardo Flavio,OU=DIRETORIA,OU=DEPTOS,OU=01-MATRIZ-SP,DC=popovici,DC=lab",flavio.ricardo,Ricardo,Flavio,Flavio Ricardo
